abstract	body	pmcid	relevancy	title
2.2889993	4.3546815	2981784.0	1.0	1.7712812
2.1480534	2.1723602	3152527.0	2.0	1.659679
2.24154	3.0793316	1852545.0	1.0	1.216882
0.47245717	0.47245717	3485910.0	2.0	0.47245717
0.44619495	0.44619495	2672240.0	1.0	0.44619495
2.6641066	4.463629	3030029.0	1.0	0.3926632
0.37923765	3.6503592	3498317.0	2.0	0.37923765
0.34077138	0.34077138	2588582.0	1.0	0.34077138
0.3331952	0.3331952	2850857.0	2.0	0.3331952
2.5761218	5.0444965	3833587.0	2.0	0.3271361
0.32079402	0.32079402	2984334.0	2.0	0.32079402
0.31395194	0.31395194	2988179.0	2.0	0.31395194
0.31379604	0.31379604	3664074.0	2.0	0.31379604
0.305347	4.175576	3487309.0	1.0	0.305347
0.30141777	2.8051093	2858720.0	1.0	0.30141777
0.2909124	0.2909124	3347843.0	1.0	0.2909124
0.28894404	0.28894404	3507802.0	2.0	0.28894404
0.283489	0.283489	3679768.0	2.0	0.283489
0.2788423	0.2788423	2917397.0	1.0	0.2788423
2.2021644	2.6232271	3658220.0	1.0	0.2729165
0.27127448	0.27127448	3406278.0	2.0	0.27127448
0.26832777	2.963512	3047826.0	2.0	0.26832777
2.228536	0.26542556	2770458.0	1.0	0.26542556
1.8598161	2.74637	3677011.0	2.0	0.26470846
0.26449347	1.6094428	3064888.0	1.0	0.26449347
0.26401266	0.26401266	3285529.0	1.0	0.26401266
0.26064378	0.26064378	3299160.0	2.0	0.26064378
0.25574204	0.25574204	2672220.0	1.0	0.25574204
0.2552189	0.2552189	3184711.0	2.0	0.2552189
0.25412753	0.25412753	2678699.0	2.0	0.25412753
0.25134218	0.25134218	3353206.0	1.0	0.25134218
0.25129882	0.25129882	2769292.0	2.0	0.25129882
0.24663539	2.6812632	2760693.0	1.0	0.24663539
0.246357	0.246357	3821706.0	2.0	0.246357
0.2440201	0.2440201	3397657.0	1.0	0.2440201
0.23863785	0.23863785	2801475.0	1.0	0.23863785
0.23753762	0.23753762	3445145.0	2.0	0.23753762
2.2822158	3.4850256	2872582.0	1.0	0.23155816
0.22978708	2.5413313	2174498.0	2.0	0.22978708
0.22776996	0.22776996	2769480.0	2.0	0.22776996
0.22665666	0.22665666	2629964.0	1.0	0.22665666
0.2266228	0.2266228	2938495.0	1.0	0.2266228
0.22500323	0.22500323	3161475.0	1.0	0.22500323
0.22379906	0.22379906	2767138.0	2.0	0.22379906
0.22373046	0.22373046	3618925.0	2.0	0.22373046
2.1315134	3.3700428	3856285.0	2.0	0.22227104
0.22223476	0.22223476	3542887.0	2.0	0.22223476
1.9672506	2.309449	2887806.0	2.0	0.22196032
0.22016442	0.22016442	3406274.0	2.0	0.22016442
0.21473639	0.21473639	3572695.0	2.0	0.21473639
0.21471474	0.21471474	3874663.0	2.0	0.21471474
0.21046181	0.21046181	3183636.0	2.0	0.21046181
0.21005026	2.9861517	3248865.0	1.0	0.21005026
0.20699336	0.20699336	3687640.0	2.0	0.20699336
2.0795155	3.8255377	3890738.0	2.0	0.20544255
2.2759318	0.20280822	3505934.0	1.0	0.20280822
0.2022629	0.2022629	3784075.0	2.0	0.2022629
0.19454496	0.19454496	3108676.0	1.0	0.19454496
0.194511	0.194511	3154489.0	1.0	0.194511
0.19400248	0.19400248	3336243.0	2.0	0.19400248
0.19345447	2.576498	2531092.0	1.0	0.19345447
0.19313897	4.033648	3064452.0	1.0	0.19313897
0.1887274	2.7176971	2721535.0	1.0	0.1887274
0.18784156	0.18784156	3169864.0	2.0	0.18784156
1.6838117	2.5100799	2737754.0	1.0	0.18448547
1.7581421	2.2891097	3354466.0	2.0	0.1832125
0.18309115	0.18309115	1929108.0	1.0	0.18309115
0.18195404	0.18195404	2879291.0	1.0	0.18195404
0.1758519	0.1758519	2803953.0	2.0	0.1758519
0.17230077	0.17230077	130966.0	1.0	0.17230077
0.15949613	0.15949613	3120277.0	2.0	0.15949613
1.6713392	2.4691505	194433.0	1.0	0.15922578
1.8517476	2.5331671	1764004.0	1.0	0.15857142
0.15400852	0.15400852	2700473.0	2.0	0.15400852
0.15323927	0.15323927	2803851.0	2.0	0.15323927
0.15114796	0.15114796	2363727.0	1.0	0.15114796
0.1509522	2.5085742	3436631.0	1.0	0.1509522
1.7878249	2.4957628	2430200.0	1.0	0.14856724
1.6679634	2.4418998	3207060.0	1.0	0.14437617
0.14388622	0.14388622	2045103.0	1.0	0.14388622
