abstract	body	pmcid	relevancy	title
0.3264545	0.3264545	3383153.0	2.0	0.3264545
0.29696435	0.29696435	2804148.0	2.0	0.29696435
0.28126925	0.28126925	2705819.0	2.0	0.28126925
0.2777861	0.2777861	2710973.0	2.0	0.2777861
0.25267732	0.25267732	2686340.0	2.0	0.25267732
0.2265827	0.2265827	3281253.0	2.0	0.2265827
0.21805128	0.21805128	3033857.0	2.0	0.21805128
0.19991712	0.19991712	2442122.0	2.0	0.19991712
0.19353916	0.19353916	3487315.0	2.0	0.19353916
0.1827964	0.1827964	3361053.0	2.0	0.1827964
0.18187922	0.18187922	1994028.0	2.0	0.18187922
0.17646219	0.17646219	3212428.0	2.0	0.17646219
0.17255025	0.17255025	2779349.0	2.0	0.17255025
0.1708905	0.1708905	2293969.0	2.0	0.1708905
0.16886067	0.16886067	2782189.0	2.0	0.16886067
0.16775194	0.16775194	2276892.0	2.0	0.16775194
0.16187899	0.16187899	3312289.0	2.0	0.16187899
0.15110064	0.15110064	2762362.0	2.0	0.15110064
0.15011033	0.15011033	2663435.0	2.0	0.15011033
0.14857689	0.14857689	2882888.0	2.0	0.14857689
0.14522716	0.14522716	3198689.0	2.0	0.14522716
0.14155523	0.14155523	3826290.0	2.0	0.14155523
0.13954043	0.13954043	2762432.0	2.0	0.13954043
0.13597734	0.13597734	270718.0	2.0	0.13597734
0.13126694	0.13126694	2801628.0	2.0	0.13126694
0.13022827	0.13022827	3180239.0	2.0	0.13022827
0.12982726	0.12982726	3172079.0	2.0	0.12982726
0.12918766	0.12918766	2998248.0	2.0	0.12918766
0.12902807	0.12902807	3014709.0	2.0	0.12902807
0.126977	0.126977	3139133.0	2.0	0.126977
0.12501644	0.12501644	3172066.0	2.0	0.12501644
0.12311193	0.12311193	2784465.0	2.0	0.12311193
0.12116513	0.12116513	2663448.0	2.0	0.12116513
0.12055451	0.12055451	3606043.0	2.0	0.12055451
0.11956197	0.11956197	2769449.0	2.0	0.11956197
0.11908434	0.11908434	2922317.0	2.0	0.11908434
0.116949916	0.116949916	2901246.0	2.0	0.116949916
0.116266176	0.116266176	2958933.0	2.0	0.116266176
0.11356354	0.11356354	3634960.0	2.0	0.11356354
0.11091424	0.11091424	3363143.0	2.0	0.11091424
0.10703625	0.10703625	3792946.0	2.0	0.10703625
0.1055371	0.1055371	2663456.0	2.0	0.1055371
0.10550529	0.10550529	3769201.0	2.0	0.10550529
0.10543927	0.10543927	1626463.0	2.0	0.10543927
0.105189405	0.105189405	2324209.0	2.0	0.105189405
0.10138537	1.5564383	1993997.0	2.0	0.10138537
0.101073496	0.101073496	3172088.0	2.0	0.101073496
0.10106547	0.10106547	2860444.0	2.0	0.10106547
0.101034224	0.101034224	3172062.0	2.0	0.101034224
0.09848706	0.09848706	3333805.0	2.0	0.09848706
0.09762442	0.09762442	2685385.0	2.0	0.09762442
0.093603045	0.093603045	1993984.0	2.0	0.093603045
0.09248203	0.09248203	3310359.0	2.0	0.09248203
0.08979095	1.711909	3872428.0	2.0	0.08979095
0.08953309	0.08953309	2464772.0	2.0	0.08953309
0.08914569	0.08914569	2686947.0	2.0	0.08914569
0.08911966	0.08911966	1590051.0	2.0	0.08911966
0.08766525	0.08766525	3685454.0	2.0	0.08766525
0.08756568	0.08756568	3172074.0	2.0	0.08756568
0.08665884	0.08665884	3832384.0	2.0	0.08665884
0.084776245	0.084776245	2686260.0	2.0	0.084776245
0.08368979	0.08368979	2667172.0	2.0	0.08368979
0.08367864	0.08367864	2882891.0	2.0	0.08367864
0.083568275	0.083568275	3347847.0	2.0	0.083568275
0.08241055	0.08241055	3785401.0	2.0	0.08241055
0.08227791	0.08227791	2350132.0	2.0	0.08227791
0.08215434	0.08215434	2496985.0	2.0	0.08215434
0.082042694	0.082042694	1993952.0	2.0	0.082042694
0.077972926	0.077972926	1175909.0	2.0	0.077972926
0.07644965	0.07644965	3172075.0	2.0	0.07644965
0.07526277	0.07526277	2293964.0	2.0	0.07526277
