abstract	body	pmcid	relevancy	title
3.91768	4.2482605	2767137.0	2.0	6.91699
0.110435024	0.110435024	2848680.0	1.0	4.9858603
2.9102805	3.3971646	3002375.0	2.0	4.5560474
2.2262893	2.968849	2822794.0	1.0	4.031434
7.527437	0.9137878	2884455.0	2.0	0.9137878
0.61764824	0.61764824	2908674.0	2.0	0.61764824
0.6059794	3.5056138	3097809.0	2.0	0.6059794
0.566507	0.566507	3369119.0	1.0	0.566507
0.5485095	0.5485095	3099610.0	2.0	0.5485095
0.49179444	3.170716	3430087.0	2.0	0.49179444
0.48219216	5.66218	2766886.0	2.0	0.48219216
0.45550054	0.45550054	3361201.0	2.0	0.45550054
0.44754687	0.44754687	3614797.0	1.0	0.44754687
4.3663692	0.4427729	3719296.0	1.0	0.4427729
0.42230654	0.42230654	3205660.0	2.0	0.42230654
0.4158573	0.4158573	3628456.0	2.0	0.4158573
3.8927941	2.8701613	3019596.0	2.0	0.41060197
0.38765183	0.38765183	3014817.0	2.0	0.38765183
0.3844813	2.8427346	2766898.0	2.0	0.3844813
0.37370372	3.8395042	3052620.0	1.0	0.37370372
0.36548468	0.36548468	2963752.0	2.0	0.36548468
3.2803283	2.7546732	3780706.0	2.0	0.35918936
0.34217212	0.34217212	2941598.0	2.0	0.34217212
0.33525136	0.33525136	3148597.0	2.0	0.33525136
0.31581485	3.3870962	3444845.0	1.0	0.31581485
0.31223965	3.9038925	2800936.0	2.0	0.31223965
4.388818	2.390947	3094260.0	2.0	0.30655083
0.29225108	2.284969	3522359.0	1.0	0.29225108
4.617041	2.8884366	2700683.0	2.0	0.2883622
0.28816885	2.6133945	2726514.0	2.0	0.28816885
0.28698832	3.6046178	2938513.0	1.0	0.28698832
0.27831784	0.27831784	2816301.0	2.0	0.27831784
3.6820796	2.9449127	2963121.0	2.0	0.27673241
3.9156473	2.7990117	2806401.0	2.0	0.27610052
0.27341777	0.27341777	2930290.0	1.0	0.27341777
0.27333888	0.27333888	3493838.0	1.0	0.27333888
0.27233517	0.27233517	2990894.0	2.0	0.27233517
4.0813255	0.26776835	2809077.0	2.0	0.26776835
0.26560766	0.26560766	3066713.0	2.0	0.26560766
0.2627548	2.9727578	2700241.0	2.0	0.2627548
0.25576645	0.25576645	3205541.0	2.0	0.25576645
0.25538808	2.1736166	2649930.0	2.0	0.25538808
0.25321487	2.5945175	2718206.0	1.0	0.25321487
4.3567753	3.9100256	2737786.0	1.0	0.24536361
0.24022782	0.24022782	3205779.0	2.0	0.24022782
0.23708361	0.23708361	3015759.0	1.0	0.23708361
0.23470701	0.23470701	3873172.0	1.0	0.23470701
0.22227247	0.22227247	2878686.0	1.0	0.22227247
0.22160217	0.22160217	3162726.0	1.0	0.22160217
0.21735677	3.546084	2713849.0	2.0	0.21735677
0.20812851	0.20812851	1784608.0	1.0	0.20812851
0.20380919	2.2765856	3016001.0	1.0	0.20380919
3.410325	0.20366345	2729468.0	2.0	0.20366345
2.970492	3.5955024	2737761.0	2.0	0.20213968
0.20184033	0.20184033	2449186.0	2.0	0.20184033
0.20104112	0.20104112	2778945.0	2.0	0.20104112
3.6858518	2.403629	2626783.0	2.0	0.19806932
0.1958409	2.3462822	3214510.0	1.0	0.1958409
3.130753	2.007461	2726540.0	2.0	0.19124417
0.18942668	2.9364989	3129104.0	2.0	0.18942668
0.18835816	1.742912	3651717.0	1.0	0.18835816
0.18814173	0.18814173	2672247.0	1.0	0.18814173
0.18625437	0.18625437	3340954.0	1.0	0.18625437
0.18384951	0.18384951	3015487.0	1.0	0.18384951
0.18198846	2.0337276	2921813.0	2.0	0.18198846
0.18140687	0.18140687	3646223.0	1.0	0.18140687
0.17990333	3.206884	3111156.0	2.0	0.17990333
0.17717996	0.17717996	3195536.0	2.0	0.17717996
0.17664628	1.618209	3021277.0	2.0	0.17664628
2.966139	2.1415422	2769446.0	2.0	0.17596258
0.17219992	0.17219992	3516685.0	1.0	0.17219992
0.17006023	0.17006023	2791738.0	2.0	0.17006023
0.16820234	0.16820234	2782171.0	1.0	0.16820234
0.16804042	0.16804042	1208937.0	2.0	0.16804042
