abstract	body	pmcid	relevancy	title
0.26769078	0.28027308	2891813.0	2.0	0.25940365
0.22012559	0.22935744	3224336.0	2.0	0.20862894
0.1918477	0.19906966	3579948.0	2.0	0.18518029
0.18289654	0.1915974	3776740.0	2.0	0.1749656
0.17401208	0.18219118	3453493.0	2.0	0.16862503
0.17065644	0.17708068	3123601.0	2.0	0.1647255
0.16717406	0.22141859	3395692.0	2.0	0.16136415
0.16788697	0.1777459	3659284.0	2.0	0.16097172
0.16336691	0.17104565	3002144.0	2.0	0.15830941
0.16353361	0.17131332	2020466.0	2.0	0.15644228
0.15796374	0.16391018	3346948.0	2.0	0.15247393
0.1587521	0.16541	3719243.0	2.0	0.15046084
0.1546554	0.16192468	3874601.0	2.0	0.1498676
0.15320994	0.1604113	2671450.0	2.0	0.1484669
0.14854556	0.15726872	3810122.0	2.0	0.142427
0.14635459	0.15494904	1533839.0	2.0	0.14032623
0.14254229	0.14924222	2169253.0	2.0	0.13812947
0.14245075	0.15081598	1190209.0	2.0	0.13658321
0.14106104	0.14637119	3294539.0	2.0	0.13615866
0.1389151	0.14544454	3765867.0	2.0	0.13461459
0.140372	0.14861514	2442721.0	2.0	0.13459007
0.13863535	0.14515164	2662423.0	2.0	0.1343435
0.13826159	0.14638081	3108318.0	2.0	0.1325666
0.13564762	0.14202349	3329036.0	2.0	0.13144825
0.13511482	0.14146563	3071276.0	2.0	0.13093196
0.33232567	0.18390131	2621393.0	2.0	0.12829295
0.13140547	0.13758194	3268102.0	2.0	0.12733744
0.13426034	0.13989109	1805504.0	2.0	0.12724824
0.13080095	0.13572486	3161113.0	2.0	0.12625514
0.1284991	0.13453896	3499992.0	2.0	0.12452105
0.12836465	0.13439819	1308854.0	2.0	0.12439075
0.12902935	0.13660641	3673823.0	2.0	0.12371463
0.12633058	0.1310862	3877878.0	2.0	0.12194013
0.12628002	0.13228749	3570914.0	2.0	0.12080414
0.12043117	0.12616038	2500040.0	2.0	0.1152089
0.12025915	0.12598018	1941736.0	2.0	0.11504434
0.118075095	0.12362499	3878108.0	2.0	0.11441974
0.11852839	0.1254888	2277457.0	2.0	0.11364621
0.11710378	0.12151206	3294402.0	2.0	0.113033995
0.1163125	0.16747518	3348951.0	2.0	0.11227021
0.11797717	0.12292501	3695962.0	2.0	0.11181549
0.114773475	0.12016818	3581554.0	2.0	0.11122033
0.11513864	0.11947295	2993958.0	2.0	0.11113716
0.113104634	0.11842091	545196.0	2.0	0.10960316
0.11258131	0.117873	2048661.0	2.0	0.10909604
0.11224992	0.11758994	3062442.0	2.0	0.10738241
0.11120333	0.11773359	2821918.0	2.0	0.10662287
0.10977062	0.11621674	3308704.0	2.0	0.10524917
0.10647999	0.11154551	2396646.0	2.0	0.101862684
0.104615346	0.108553514	3135562.0	2.0	0.10097958
0.10331834	0.109385565	2771031.0	2.0	0.09906266
0.103494436	0.1078349	3010999.0	2.0	0.098089166
0.100345075	0.105061606	1802871.0	2.0	0.097238615
0.10224222	0.106530145	3294930.0	2.0	0.09690234
0.09842275	0.10212781	2632633.0	2.0	0.09500221
