abstract	body	pmcid	relevancy	title
0.09173484	0.09173484	2438319.0	2.0	1.4017589
0.2177347	0.2177347	2801475.0	2.0	0.2177347
0.21317014	0.21317014	2653043.0	2.0	0.21317014
0.20280853	0.20280853	2672237.0	2.0	0.20280853
0.20217197	0.20217197	3582057.0	1.0	0.20217197
2.2804961	3.6759572	3856285.0	2.0	0.19601892
0.1797902	0.1797902	3760668.0	1.0	0.1797902
0.1732917	0.1732917	2494540.0	2.0	0.1732917
0.16149585	0.16149585	3406274.0	2.0	0.16149585
0.1581244	0.1581244	2922325.0	2.0	0.1581244
0.14880407	0.14880407	3809224.0	2.0	0.14880407
0.14630842	0.14630842	3258019.0	2.0	0.14630842
0.14049177	0.14049177	1236944.0	2.0	0.14049177
0.14034367	0.14034367	3444002.0	2.0	0.14034367
0.1401946	0.1401946	3258729.0	2.0	0.1401946
0.13338327	0.13338327	2672467.0	2.0	0.13338327
0.13223298	0.13223298	3205748.0	2.0	0.13223298
0.12953043	1.4350684	3406277.0	2.0	0.12953043
0.12588818	0.12588818	3301006.0	2.0	0.12588818
0.12333192	0.12333192	2315652.0	2.0	0.12333192
0.12034099	0.12034099	2832616.0	2.0	0.12034099
0.1201027	0.1201027	3420628.0	2.0	0.1201027
0.116701946	3.3019807	2429898.0	1.0	0.116701946
0.11442619	0.11442619	3853238.0	2.0	0.11442619
0.11404004	0.11404004	3490454.0	2.0	0.11404004
0.11326224	0.11326224	2672240.0	2.0	0.11326224
0.11149705	0.11149705	3701502.0	1.0	0.11149705
0.111453	2.2287097	2503962.0	2.0	0.111453
0.104189314	0.104189314	3093002.0	2.0	0.104189314
0.10366107	0.10366107	3849098.0	2.0	0.10366107
0.10319834	0.10319834	3545850.0	2.0	0.10319834
0.10288899	0.10288899	2599899.0	1.0	0.10288899
1.8044933	2.9985876	3744738.0	2.0	0.102140315
1.7122989	2.6342382	2553061.0	2.0	0.09993007
0.09960975	2.7811866	2490681.0	2.0	0.09960975
0.09913897	0.09913897	2737775.0	1.0	0.09913897
0.09834276	0.09834276	3199072.0	2.0	0.09834276
0.09814867	0.09814867	2845797.0	2.0	0.09814867
0.093835376	0.093835376	3730207.0	2.0	0.093835376
0.09381678	0.09381678	2758876.0	2.0	0.09381678
0.091790326	0.091790326	2072948.0	2.0	0.091790326
0.09148395	0.09148395	1402267.0	2.0	0.09148395
0.0908355	0.0908355	2635122.0	1.0	0.0908355
0.08934201	0.08934201	1559601.0	2.0	0.08934201
0.089238144	0.089238144	2752757.0	2.0	0.089238144
0.08836871	2.6485496	3277903.0	1.0	0.08836871
0.08729112	0.08729112	3008823.0	2.0	0.08729112
0.087167166	0.087167166	2799444.0	2.0	0.087167166
0.08690414	0.08690414	2602994.0	2.0	0.08690414
0.085688606	0.085688606	3877606.0	2.0	0.085688606
0.08494433	0.08494433	3880210.0	1.0	0.08494433
0.08460395	0.08460395	2646693.0	1.0	0.08460395
0.08358842	0.08358842	3667058.0	2.0	0.08358842
0.083584085	1.3489621	3374026.0	2.0	0.083584085
0.0831802	0.0831802	2672159.0	2.0	0.0831802
0.08200954	0.08200954	3078282.0	2.0	0.08200954
0.08167978	0.08167978	3283750.0	1.0	0.08167978
0.081400484	0.081400484	3259381.0	2.0	0.081400484
0.080612525	0.080612525	3481681.0	1.0	0.080612525
0.080404066	2.958591	3433655.0	2.0	0.080404066
0.07880772	0.07880772	3890743.0	2.0	0.07880772
0.07869493	0.07869493	3224392.0	2.0	0.07869493
0.07666999	0.07666999	2270358.0	2.0	0.07666999
0.07631864	1.9006526	3764695.0	2.0	0.07631864
0.075715445	0.075715445	2668594.0	2.0	0.075715445
