abstract	body	pmcid	relevancy	title
2.5139217	4.747591	3488388.0	1.0	1.5488839
2.2203372	2.1920736	3152527.0	1.0	1.3614384
2.0971606	2.789871	3543180.0	1.0	0.9550646
0.2918409	0.2918409	2906941.0	2.0	0.2918409
0.28778613	0.28778613	2840827.0	2.0	0.28778613
2.2167869	2.980353	3236138.0	1.0	0.28095365
2.0946467	0.26059315	2637917.0	1.0	0.26059315
2.411317	3.0517864	3114546.0	1.0	0.2472167
2.1556046	3.722421	3629711.0	1.0	0.24326898
0.23728365	0.23728365	3611086.0	1.0	0.23728365
0.2268018	1.9288024	2612756.0	1.0	0.2268018
0.225728	0.225728	3466862.0	2.0	0.225728
2.2762172	0.21591534	3719282.0	1.0	0.21591534
2.2644327	4.515765	3793431.0	2.0	0.21354325
0.21137987	0.21137987	2803902.0	1.0	0.21137987
0.20316178	0.20316178	2767138.0	1.0	0.20316178
0.19608764	0.19608764	2211302.0	2.0	0.19608764
0.1935741	1.9485265	1065003.0	1.0	0.1935741
0.190966	3.5924823	2817864.0	2.0	0.190966
0.18835145	4.5248833	3259378.0	2.0	0.18835145
0.18749046	0.18749046	2700484.0	2.0	0.18749046
0.18536806	0.18536806	2700591.0	1.0	0.18536806
0.17448042	5.041354	3881380.0	2.0	0.17448042
0.1743181	0.1743181	3616178.0	1.0	0.1743181
0.17366089	0.17366089	3536353.0	2.0	0.17366089
2.1138377	3.8858113	3161951.0	1.0	0.16946475
2.032462	3.78686	3608039.0	2.0	0.16868687
1.9297502	2.7606337	1764004.0	2.0	0.16488905
0.16478601	0.16478601	2288601.0	1.0	0.16478601
0.16220447	2.12359	1906866.0	1.0	0.16220447
0.15776335	0.15776335	3279317.0	1.0	0.15776335
0.1563935	0.1563935	3047842.0	2.0	0.1563935
0.14367132	0.14367132	1939921.0	1.0	0.14367132
1.689772	2.130759	2323013.0	1.0	0.14339821
0.14308047	0.14308047	2783053.0	1.0	0.14308047
0.14020593	0.14020593	2846739.0	1.0	0.14020593
0.13787784	0.13787784	2958892.0	1.0	0.13787784
0.13687676	0.13687676	2810585.0	2.0	0.13687676
0.13634011	0.13634011	1523191.0	1.0	0.13634011
0.13403888	0.13403888	2878708.0	1.0	0.13403888
1.8197479	3.159242	2791737.0	2.0	0.12907761
0.12895729	0.12895729	3135096.0	1.0	0.12895729
0.12689416	0.12689416	3099612.0	1.0	0.12689416
1.589436	2.3609462	3207060.0	2.0	0.122503445
0.12131338	0.12131338	3701778.0	2.0	0.12131338
1.9794836	1.9089284	2998658.0	2.0	0.12082845
1.6954191	2.337648	3003678.0	2.0	0.111034
0.10919271	0.10919271	2270282.0	1.0	0.10919271
0.10893215	0.10893215	2628138.0	2.0	0.10893215
0.10650854	0.10650854	2671519.0	1.0	0.10650854
0.10564515	0.10564515	1065094.0	1.0	0.10564515
0.10542662	0.10542662	2621418.0	1.0	0.10542662
0.1054061	0.1054061	1617112.0	1.0	0.1054061
0.105230235	0.105230235	2669462.0	1.0	0.105230235
0.10457904	0.10457904	3219017.0	2.0	0.10457904
0.10118713	0.10118713	3060149.0	2.0	0.10118713
0.100957125	0.100957125	3845254.0	2.0	0.100957125
0.09945662	0.09945662	3206769.0	1.0	0.09945662
0.09891351	0.09891351	2737775.0	2.0	0.09891351
1.572961	2.321383	2816287.0	1.0	0.09733184
0.0972965	0.0972965	3734890.0	2.0	0.0972965
0.097045064	0.097045064	2672442.0	2.0	0.097045064
0.096700035	0.096700035	3137850.0	2.0	0.096700035
0.09619004	0.09619004	3772272.0	1.0	0.09619004
0.09573344	2.0609555	3033073.0	2.0	0.09573344
0.09346494	0.09346494	3436728.0	2.0	0.09346494
1.7159423	2.0695446	3223529.0	1.0	0.090251006
0.08972462	0.08972462	2984575.0	1.0	0.08972462
0.08521073	1.4673324	2789929.0	2.0	0.08521073
0.08382801	1.9980007	3226573.0	2.0	0.08382801
0.08374181	0.08374181	3227138.0	2.0	0.08374181
0.07711523	2.2094686	2988177.0	1.0	0.07711523
0.07437293	0.07437293	3422178.0	2.0	0.07437293
0.073885635	0.073885635	3577793.0	2.0	0.073885635
0.07297991	0.07297991	3087018.0	2.0	0.07297991
0.07288039	2.5863895	3555706.0	1.0	0.07288039
0.07044384	0.07044384	2291339.0	2.0	0.07044384
0.06684386	0.06684386	3157673.0	2.0	0.06684386
0.065024935	0.065024935	3069387.0	2.0	0.065024935
0.063158855	0.063158855	3686606.0	1.0	0.063158855
0.06059528	0.06059528	137397.0	2.0	0.06059528
0.05769249	0.05769249	3288010.0	1.0	0.05769249
0.057625934	0.057625934	2760911.0	2.0	0.057625934
0.055704623	0.055704623	3047823.0	2.0	0.055704623
0.05542241	2.8424044	3259385.0	1.0	0.05542241
0.053346876	0.053346876	3092060.0	2.0	0.053346876
0.051893774	0.051893774	3034954.0	1.0	0.051893774
0.051282655	1.7345829	2693784.0	1.0	0.051282655
0.049276143	0.049276143	2811908.0	1.0	0.049276143
